latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-12-08T23:00,15.1,58,13.2,0.000,50,7.4,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09T00:00,14.1,62,12.4,0.000,27,6.4,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09T01:00,13.5,67,12.4,0.000,47,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09T02:00,12.0,76,10.0,0.004,74,9.8,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09T03:00,11.8,81,10.3,0.012,71,7.4,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09T04:00,11.6,85,10.5,0.016,78,5.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09T05:00,11.4,85,10.0,0.004,43,7.6,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09T06:00,11.3,84,9.8,0.000,51,7.9,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09T07:00,11.2,83,9.7,0.000,42,7.2,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09T08:00,11.0,84,9.7,0.000,65,5.8,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09T09:00,10.7,86,9.8,0.000,56,3.1,9.0,3.0,6.0,39.4,9.0,46.1
2024-12-09T10:00,12.0,81,11.4,0.000,67,1.5,130.0,77.0,53.0,438.0,130.0,247.9
2024-12-09T11:00,14.2,71,13.4,0.000,46,3.1,304.0,203.0,101.0,580.1,304.0,493.4
2024-12-09T12:00,16.5,62,15.8,0.000,33,3.7,465.0,342.0,123.0,701.4,465.0,687.6
2024-12-09T13:00,18.6,54,17.8,0.000,38,5.2,582.0,466.0,116.0,804.3,582.0,817.0
2024-12-09T14:00,20.0,46,19.2,0.000,31,5.6,633.0,518.0,115.0,836.8,633.0,872.9
2024-12-09T15:00,20.8,42,19.9,0.000,34,4.9,619.0,522.0,97.0,864.5,619.0,851.5
2024-12-09T16:00,21.1,40,19.8,0.000,37,3.4,528.0,415.0,113.0,775.9,528.0,754.2
2024-12-09T17:00,20.9,41,19.8,0.000,51,1.9,376.0,261.0,115.0,626.3,376.0,587.7
2024-12-09T18:00,20.2,43,19.1,0.000,67,2.6,190.0,118.0,72.0,458.0,190.0,363.3
2024-12-09T19:00,18.5,52,17.4,0.000,57,4.5,38.0,15.0,23.0,124.8,38.0,109.2
2024-12-09T20:00,16.6,65,15.8,0.000,58,5.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09T21:00,15.6,72,15.0,0.000,50,5.2,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09T22:00,14.6,75,14.0,0.000,43,4.7,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09T23:00,13.8,78,13.3,0.000,38,3.6,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10T00:00,13.0,82,12.5,0.000,36,3.3,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10T01:00,12.2,85,11.6,0.000,10,3.3,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10T02:00,11.3,88,10.6,0.000,0,3.4,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10T03:00,10.7,89,9.9,0.000,0,3.3,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10T04:00,10.2,89,9.3,0.000,0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10T05:00,9.7,90,8.6,0.000,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10T06:00,9.2,90,8.0,0.000,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10T07:00,8.6,90,7.3,0.000,0,3.7,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10T08:00,8.1,91,6.7,0.000,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10T09:00,7.9,91,6.4,0.000,0,4.2,9.0,3.0,6.0,40.1,9.0,44.4
2024-12-10T10:00,9.4,84,7.8,0.000,0,5.2,135.0,88.0,47.0,507.6,135.0,244.5
2024-12-10T11:00,12.3,72,10.7,0.000,0,5.6,325.0,254.0,71.0,730.6,325.0,490.3
2024-12-10T12:00,15.2,62,13.8,0.000,0,6.3,488.0,407.0,81.0,838.2,488.0,684.8
2024-12-10T13:00,17.7,53,16.4,0.000,0,7.5,600.0,514.0,86.0,889.8,600.0,814.7
2024-12-10T14:00,19.2,46,17.8,0.000,0,9.0,649.0,563.0,86.0,911.5,649.0,871.2
2024-12-10T15:00,19.9,42,18.2,0.000,0,9.0,629.0,545.0,84.0,903.9,629.0,850.4
2024-12-10T16:00,20.1,42,18.0,0.000,0,8.3,546.0,466.0,80.0,872.0,546.0,753.7
2024-12-10T17:00,19.8,42,17.7,0.000,0,8.3,403.0,332.0,71.0,796.7,403.0,587.8
2024-12-10T18:00,18.9,43,16.8,0.000,0,7.9,220.0,164.0,56.0,635.7,220.0,363.9
2024-12-10T19:00,17.1,49,15.3,0.000,0,5.4,43.0,23.0,20.0,190.9,43.0,109.7
2024-12-10T20:00,15.1,57,13.5,0.000,0,4.9,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10T21:00,13.8,62,12.3,0.000,0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10T22:00,12.7,67,11.2,0.000,0,4.7,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10T23:00,11.9,72,10.4,0.000,0,4.7,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11T00:00,11.0,76,9.6,0.000,0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11T01:00,10.4,80,8.9,0.000,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11T02:00,9.7,82,8.2,0.000,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11T03:00,9.2,84,7.6,0.000,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11T04:00,8.7,86,7.2,0.000,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11T05:00,8.3,87,6.7,0.000,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11T06:00,7.9,88,6.2,0.000,0,4.7,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11T07:00,7.6,89,5.8,0.000,0,4.7,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11T08:00,7.3,89,5.5,0.000,0,5.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11T09:00,7.2,88,5.3,0.000,0,5.2,7.0,2.0,5.0,27.2,7.0,42.7
2024-12-11T10:00,8.7,80,6.6,0.000,0,6.3,133.0,84.0,49.0,491.2,133.0,241.2
2024-12-11T11:00,11.7,67,9.7,0.000,0,6.7,322.0,249.0,73.0,720.8,322.0,487.3
2024-12-11T12:00,14.7,56,12.6,0.000,0,7.3,486.0,401.0,85.0,829.3,486.0,682.2
2024-12-11T13:00,17.2,48,15.3,0.000,0,7.6,598.0,509.0,89.0,883.7,598.0,812.6
2024-12-11T14:00,19.0,41,17.0,0.000,0,9.5,647.0,557.0,90.0,903.6,647.0,869.6
2024-12-11T15:00,20.0,36,17.7,0.000,0,9.6,627.0,540.0,87.0,896.8,627.0,849.5
2024-12-11T16:00,20.5,36,17.9,0.000,0,8.9,544.0,461.0,83.0,863.2,544.0,753.4
2024-12-11T17:00,20.3,37,17.9,0.000,0,8.5,400.0,327.0,73.0,784.5,400.0,588.0
2024-12-11T18:00,19.5,39,17.1,0.000,0,7.7,219.0,162.0,57.0,626.8,219.0,364.6
2024-12-11T19:00,17.5,47,15.7,0.000,0,5.0,44.0,23.0,21.0,190.4,44.0,110.1
2024-12-11T20:00,16.1,53,14.5,0.000,0,4.7,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11T21:00,14.6,59,13.0,0.000,0,4.8,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11T22:00,13.3,64,11.7,0.000,0,4.8,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11T23:00,12.3,68,10.7,0.000,0,4.8,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12T00:00,11.5,70,9.8,0.000,0,4.7,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12T01:00,10.7,72,9.0,0.000,0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12T02:00,10.0,74,8.2,0.000,0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12T03:00,9.4,75,7.6,0.000,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12T04:00,8.9,75,6.9,0.000,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12T05:00,8.4,75,6.4,0.000,33,4.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12T06:00,8.0,74,5.8,0.000,65,4.6,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12T07:00,7.9,72,5.5,0.000,98,4.9,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12T08:00,7.7,70,5.2,0.000,67,5.2,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12T09:00,7.8,67,5.1,0.000,35,5.9,19.0,11.0,8.0,151.7,19.0,41.1
2024-12-12T10:00,8.8,63,6.0,0.000,4,6.4,118.0,72.0,46.0,426.2,118.0,238.1
2024-12-12T11:00,11.3,55,8.6,0.000,3,7.1,269.0,185.0,84.0,538.9,269.0,484.4
2024-12-12T12:00,14.7,45,11.9,0.000,1,7.9,437.0,337.0,100.0,699.6,437.0,679.7
2024-12-12T13:00,17.6,37,14.7,0.000,0,8.8,575.0,473.0,102.0,823.4,575.0,810.6
2024-12-12T14:00,19.4,32,16.7,0.000,0,9.5,640.0,542.0,98.0,880.9,640.0,868.2
2024-12-12T15:00,20.6,29,17.8,0.000,0,10.1,633.0,543.0,90.0,902.9,633.0,848.6
2024-12-12T16:00,21.1,29,17.9,0.000,0,10.1,557.0,478.0,79.0,895.5,557.0,753.2
2024-12-12T17:00,20.5,32,17.6,0.000,0,8.9,417.0,350.0,67.0,839.4,417.0,588.4
2024-12-12T18:00,19.2,36,16.6,0.000,0,7.2,242.0,195.0,47.0,752.9,242.0,365.5
2024-12-12T19:00,17.7,42,15.4,0.000,0,6.2,70.0,54.0,16.0,445.6,70.0,110.7
2024-12-12T20:00,16.1,48,14.0,0.000,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12T21:00,14.5,55,12.4,0.000,0,6.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12T22:00,13.0,61,11.0,0.000,0,6.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12T23:00,12.0,64,9.9,0.000,0,6.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13T00:00,11.3,66,9.2,0.000,0,6.2,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13T01:00,10.6,67,8.4,0.000,0,6.2,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13T02:00,9.9,68,7.6,0.000,0,6.3,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13T03:00,9.4,69,7.0,0.000,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13T04:00,8.8,70,6.4,0.000,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13T05:00,8.3,70,5.8,0.000,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13T06:00,7.7,70,5.1,0.000,0,6.4,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13T07:00,7.4,69,4.6,0.000,0,6.4,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13T08:00,7.0,67,4.2,0.000,0,6.3,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13T09:00,6.9,64,4.0,0.000,0,6.2,20.0,12.0,8.0,168.2,20.0,39.5
2024-12-13T10:00,7.8,60,4.8,0.000,0,6.2,123.0,77.0,46.0,458.8,123.0,235.0
2024-12-13T11:00,10.6,52,7.6,0.000,0,7.1,283.0,198.0,85.0,580.2,283.0,481.6
2024-12-13T12:00,14.3,42,11.3,0.000,0,8.0,458.0,357.0,101.0,743.9,458.0,677.3
2024-12-13T13:00,17.1,35,14.1,0.000,0,9.0,598.0,494.0,104.0,862.1,598.0,808.7
2024-12-13T14:00,19.5,30,16.6,0.000,0,11.0,664.0,566.0,98.0,921.5,664.0,866.9
2024-12-13T15:00,20.6,27,17.4,0.000,0,12.0,655.0,565.0,90.0,940.4,655.0,848.0
2024-12-13T16:00,20.9,26,17.2,0.000,0,12.0,574.0,494.0,80.0,925.8,574.0,753.1
2024-12-13T17:00,20.0,29,16.6,0.000,1,10.3,430.0,362.0,68.0,867.6,430.0,588.9
2024-12-13T18:00,18.3,35,15.5,0.000,1,7.4,250.0,202.0,48.0,778.1,250.0,366.4
2024-12-13T19:00,16.6,42,14.2,0.000,2,5.7,72.0,56.0,16.0,460.6,72.0,111.3
2024-12-13T20:00,15.0,49,12.7,0.000,1,5.9,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13T21:00,13.3,57,11.1,0.000,1,6.9,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13T22:00,11.9,63,9.6,0.000,0,7.6,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13T23:00,11.0,67,8.6,0.000,3,7.6,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14T00:00,10.3,70,8.0,0.000,5,7.6,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14T01:00,9.7,72,7.4,0.000,8,7.3,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14T02:00,9.1,74,6.8,0.000,5,7.3,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14T03:00,8.6,75,6.2,0.000,3,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14T04:00,8.1,77,5.6,0.000,0,7.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14T05:00,7.5,79,5.1,0.000,0,7.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14T06:00,7.0,81,4.5,0.000,0,7.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14T07:00,6.7,82,4.2,0.000,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14T08:00,6.6,82,4.1,0.000,0,6.6,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14T09:00,6.7,81,4.2,0.000,0,6.5,19.0,11.0,8.0,156.5,19.0,37.9
2024-12-14T10:00,7.6,77,5.2,0.000,0,6.5,118.0,72.0,46.0,431.8,118.0,232.1
2024-12-14T11:00,10.1,68,7.7,0.000,0,7.2,274.0,188.0,86.0,554.1,274.0,478.9
2024-12-14T12:00,13.4,55,10.9,0.000,0,7.9,444.0,342.0,102.0,715.2,444.0,675.0
2024-12-14T13:00,16.3,45,13.8,0.000,0,8.6,583.0,479.0,104.0,837.9,583.0,807.0
2024-12-14T14:00,18.2,38,16.0,0.000,0,9.0,650.0,550.0,100.0,896.8,650.0,865.8
2024-12-14T15:00,19.7,34,17.2,0.000,0,9.6,643.0,551.0,92.0,917.9,643.0,847.4
2024-12-14T16:00,20.3,33,17.4,0.000,0,9.4,567.0,485.0,82.0,909.0,567.0,753.2
2024-12-14T17:00,19.6,36,16.9,0.000,2,8.3,426.0,356.0,70.0,852.5,426.0,589.5
2024-12-14T18:00,18.0,43,15.9,0.000,4,6.7,248.0,199.0,49.0,764.4,248.0,367.5
2024-12-14T19:00,16.4,50,14.6,0.000,6,5.5,72.0,56.0,16.0,458.9,72.0,112.0
2024-12-14T20:00,14.9,57,13.2,0.000,4,5.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14T21:00,13.3,63,11.6,0.000,2,5.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14T22:00,11.9,69,10.2,0.000,0,5.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14T23:00,10.9,73,9.2,0.000,0,5.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15T00:00,10.2,75,8.4,0.000,0,4.8,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15T01:00,9.5,77,7.7,0.000,0,4.8,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15T02:00,8.8,79,6.9,0.000,0,4.7,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15T03:00,8.2,81,6.3,0.000,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15T04:00,7.7,83,5.8,0.000,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15T05:00,7.2,84,5.2,0.000,0,4.7,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15T06:00,6.8,85,4.7,0.000,0,5.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15T07:00,6.6,84,4.5,0.000,0,5.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15T08:00,6.6,83,4.4,0.000,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15T09:00,6.8,80,4.6,0.000,0,4.7,17.0,10.0,7.0,144.5,17.0,36.4
2024-12-15T10:00,7.9,75,5.8,0.000,0,4.5,114.0,70.0,44.0,422.4,114.0,229.2
2024-12-15T11:00,10.5,66,8.5,0.000,0,4.3,267.0,184.0,83.0,545.3,267.0,476.4
2024-12-15T12:00,13.9,54,11.9,0.000,0,4.9,436.0,336.0,100.0,705.0,436.0,672.9
2024-12-15T13:00,16.8,45,15.0,0.000,0,5.1,576.0,472.0,104.0,827.5,576.0,805.4
2024-12-15T14:00,18.8,39,17.3,0.000,0,5.0,645.0,544.0,101.0,888.2,645.0,864.8
2024-12-15T15:00,20.2,36,18.7,0.000,0,5.2,640.0,547.0,93.0,911.8,640.0,847.0
2024-12-15T16:00,20.7,36,18.8,0.000,0,5.4,565.0,483.0,82.0,905.2,565.0,753.4
2024-12-15T17:00,19.9,42,18.2,0.000,0,5.0,425.0,355.0,70.0,849.2,425.0,590.3
2024-12-15T18:00,18.2,50,16.9,0.000,0,4.3,248.0,199.0,49.0,762.1,248.0,368.7
2024-12-15T19:00,16.9,57,15.8,0.000,0,4.0,72.0,56.0,16.0,457.1,72.0,112.7
2024-12-15T20:00,21.2,12,17.3,0.000,0,4.9,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15T21:00,20.7,12,16.8,0.000,0,4.7,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15T22:00,20.2,13,16.3,0.000,0,4.8,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15T23:00,19.6,13,15.7,0.000,0,4.8,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16T00:00,19.1,14,15.3,0.000,0,4.8,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16T01:00,18.6,14,14.7,0.000,0,5.2,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16T02:00,18.2,14,14.2,0.000,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16T03:00,17.8,15,13.9,0.000,0,4.7,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16T04:00,17.4,15,13.6,0.000,0,3.9,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16T05:00,17.0,15,13.4,0.000,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16T06:00,16.6,15,13.1,0.000,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16T07:00,16.4,15,12.8,0.000,0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16T08:00,16.3,15,12.7,0.000,0,2.4,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16T09:00,16.4,14,12.9,0.000,0,1.6,12.0,6.0,6.0,88.3,12.0,35.0
2024-12-16T10:00,16.9,13,13.2,0.000,0,1.8,86.0,50.0,36.0,304.0,86.0,226.5
2024-12-16T11:00,18.0,12,14.2,0.000,0,3.0,216.0,140.0,76.0,417.7,216.0,474.0
2024-12-16T12:00,19.6,11,15.5,0.000,0,4.8,378.0,271.0,107.0,570.9,378.0,670.9
2024-12-16T13:00,21.0,10,16.8,0.000,0,5.7,519.0,392.0,127.0,689.0,519.0,803.9
2024-12-16T14:00,22.1,9,18.1,0.000,0,5.4,590.0,456.0,134.0,745.8,590.0,863.9
2024-12-16T15:00,23.0,8,19.2,0.000,0,4.2,590.0,462.0,128.0,770.7,590.0,846.8
2024-12-16T16:00,23.5,8,19.6,0.000,0,3.6,520.0,407.0,113.0,762.7,520.0,753.8
2024-12-16T17:00,23.5,8,19.7,0.000,0,2.2,386.0,295.0,91.0,704.7,386.0,591.2
2024-12-16T18:00,23.0,8,19.5,0.000,0,0.0,221.0,161.0,60.0,614.3,221.0,370.0
2024-12-16T19:00,22.4,8,18.6,0.000,0,1.9,63.0,44.0,19.0,357.4,63.0,113.5
2024-12-16T20:00,21.8,8,17.8,0.000,0,2.9,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16T21:00,21.1,9,17.1,0.000,0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16T22:00,20.4,9,16.3,0.000,0,4.2,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16T23:00,19.8,9,15.5,0.000,0,4.9,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17T00:00,19.2,10,14.9,0.000,0,5.8,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17T01:00,18.7,10,14.3,0.000,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17T02:00,18.2,11,13.9,0.000,0,5.9,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17T03:00,17.9,11,13.7,0.000,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17T04:00,17.5,12,13.5,0.000,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17T05:00,17.2,13,13.3,0.000,0,3.4,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17T06:00,16.8,13,13.0,0.000,0,2.9,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17T07:00,16.6,14,12.8,0.000,0,2.8,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17T08:00,16.4,15,12.6,0.000,0,3.4,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17T09:00,16.3,15,12.4,0.000,0,4.7,12.0,7.0,5.0,104.4,12.0,33.7
2024-12-17T10:00,16.7,15,12.6,0.000,0,5.8,84.0,50.0,34.0,305.7,84.0,223.9
